605989271	False
642865342	False
633679817	False
624255195	False
616096828	False
648372768	False
633303621	False
642596518	False
622495588	False
610370150	False
623282084	False
626938646	False
617481868	False
632714052	False
623523548	False
606331153	False
620507764	False
653736830	False
644814218	False
636496960	False
628015906	False
642964911	False
621275065	False
656235249	False
639837443	False
621167501	False
622654608	False
629137869	False
609639274	False
610379207	False
611308138	False
637784420	False
631216951	False
652818730	False
635807656	False
618447653	True
648033624	False
637559166	True
604787297	False
615675117	False
612058996	False
640258670	False
645597166	False
613991297	False
606370827	False
619164497	False
617588957	False
632765526	False
630419464	False
634963971	False
613984510	False
651878609	False
608285062	False
613270194	False
655482422	False
625413933	False
628660838	False
634104307	False
648923849	False
622024483	False
645871308	False
644247223	False
649654526	False
619505732	False
615303515	False
656125655	False
626013682	False
641132036	False
636247618	False
615306329	False
623057508	False
646260137	False
647991080	False
623727994	False
635689708	False
618848739	False
607577217	False
620006146	False
648315874	False
622647272	False
640944658	False
629540156	False
618623328	False
620979450	False
646028467	False
640286737	False
643195216	False
632066877	False
613583547	False
638993979	False
634178196	False
614194620	False
624412558	False
651530147	False
619873802	False
628490690	False
633461787	False
639715810	False
607259545	False
615817570	False
611710207	False
650681839	False
610369365	False
605898853	False
655600354	False
643994993	False
626856136	False
614390581	False
639211868	False
606231400	False
649378770	False
632387120	False
610279564	False
642603538	False
627796977	False
608621641	False
636328359	False
640028339	False
621880540	False
651746190	False
610786735	False
620084494	False
637272705	False
644977843	False
610748867	False
636925887	False
640741884	False
641513664	False
604497073	False
624737503	False
645108710	False
620319425	False
613263056	False
623877839	False
624677809	False
611878269	False
629174196	False
646979568	False
607429542	False
621599191	False
621738934	False
648402746	False
643888208	False
611068991	False
617673859	False
652254378	False
634891772	False
605763385	False
611162112	False
634315747	False
645127720	False
618088358	False
642021929	False
616413915	False
625658329	True
636192096	False
633321780	False
640028164	False
655001780	False
612211209	False
650814966	False
612841159	False
637790273	False
609830049	False
625931570	False
613792484	False
628168333	False
626637936	False
650575851	False
623072673	False
611269146	False
645657666	False
634848604	False
610160957	False
622846832	False
651116495	False
609657998	False
632519814	False
626523018	False
632690193	False
656479180	False
617695987	False
654023619	False
654311871	False
612377659	False
607440256	False
605201162	False
616111825	False
636011128	False
638204662	False
610159528	False
647654917	False
645746290	False
621151752	False
650348142	False
606534580	False
647753047	False
626115026	False
652778405	False
610419872	False
642662226	False
647804815	False
630309252	False
625582208	False
650673181	False
627808110	False
632415130	False
637160685	False
638398725	False
614395539	False
622954952	False
638589008	False
614575209	False
640821216	False
615527914	False
604317490	False
641458151	False
635508526	False
629011360	True
645348739	False
627910516	False
620127438	False
628704860	True
631593768	False
625680871	False
647700504	False
624632044	False
619874974	False
617916820	False
638634281	False
646650531	False
633983152	False
655970607	True
617582126	False
633147753	False
651813967	False
652624545	False
619630924	False
631651542	False
606105779	False
640907746	False
644621974	False
638307861	False
629875562	True
605064870	False
610599807	False
621264322	False
638190292	False
634646437	False
651885592	False
616361094	False
612516409	False
614000104	False
646437056	False
606938102	False
618135417	False
622897045	False
652785776	False
653030745	False
612210609	False
628943213	False
613905624	False
605550935	False
640776059	False
604867502	False
629328233	False
618948585	False
614141874	False
608508173	False
645765710	False
622675685	False
640371102	False
619734529	False
618735398	False
624831529	False
639795237	False
607643979	False
611159707	False
649530027	False
644087225	False
631295193	True
619920268	False
632206628	False
646445020	False
656101318	False
654435360	False
645015740	False
641176141	False
624514648	False
632547469	False
638606570	False
638283927	True
606812464	False
606616453	False
634871815	False
632990250	False
633103951	False
648791793	False
605512362	False
641878234	False
612086964	True
650313227	False
639908328	False
618583827	False
618204280	False
630972332	False
627745369	False
641248595	False
622517831	False
648964318	False
633648628	False
642347435	False
644143918	False
642027552	False
619496884	False
649197327	False
643736091	False
645538840	False
643294847	False
651759671	False
615438252	False
627511066	False
618398846	True
654201409	False
653969336	False
637123089	False
626419740	False
620401851	False
645516095	False
611337262	False
655084422	False
644430292	False
612049866	False
646442152	False
624656093	False
611912663	False
634390888	False
606909871	False
640743467	False
625344533	False
651777266	False
641111411	False
642045690	False
606215701	False
654184928	False
634379032	False
636298343	False
626029121	False
632379185	False
625630789	False
629524655	False
641584077	False
637231658	False
618971273	False
611662846	False
606598368	False
609841023	False
617126371	False
610695440	False
639895272	False
652940381	False
606440974	False
641888088	False
613197385	False
624247323	False
624919572	False
625198605	False
641268031	False
636994308	False
615235150	False
635251070	False
650393087	False
612532111	False
652288686	False
656373026	False
630845945	True
620910022	False
611236578	False
651556223	False
611086852	False
635822495	False
621623036	False
654583455	False
652963378	False
609904475	False
618118407	False
613253882	False
643004334	False
621161162	False
613435646	False
605825165	False
646999752	False
630753952	False
650623137	False
651367747	False
628843608	False
607589874	False
605220543	False
608185638	False
614309866	False
617843028	False
607153325	False
641403438	False
610519705	False
625575580	False
652229591	False
637224865	False
650007760	False
631656990	False
640220894	False
643368521	False
635065271	False
655662031	False
622424873	False
628444002	False
636002464	False
619398017	False
625884144	False
627791757	False
650722070	False
610850200	False
610605166	False
614746250	False
652605471	False
620173901	False
625142841	False
647523143	False
631991057	False
607878052	False
619254526	False
648108695	False
630917081	False
621141867	False
621760207	False
608807513	False
655304177	False
637144557	True
611490272	False
618924908	False
626767318	False
639884027	False
640176238	False
614886551	False
614515198	False
605724765	False
619402655	False
647871895	False
646304671	False
605215008	False
617511424	False
629280259	False
647003829	False
616843448	False
621849317	False
623025914	False
623170239	False
648315364	False
642530441	False
608972254	False
623608118	False
604350723	False
608636065	False
610498400	False
636136441	False
630778967	True
605968505	False
624571919	False
605529571	False
643219696	False
607033013	False
650021542	False
631885050	False
615252211	False
647554654	False
620567743	False
608373144	False
651857470	False
616545522	False
623512302	False
648751098	False
605316712	False
620553852	False
641853165	False
641199351	False
630724181	False
629115698	False
654027925	False
619486540	False
644098688	False
637955662	True
610363348	False
609371327	False
653905312	False
634663664	False
649577869	False
645219518	False
624621170	False
651085989	False
608819482	False
640602600	False
621666815	True
606863330	False
649068641	False
654541985	False
638290151	False
623508592	False
628769579	False
651901856	False
606422007	False
615347712	False
616960854	False
610298881	False
636915098	False
611478440	False
613387370	False
640148174	False
636573194	False
625377961	False
627177322	False
607716615	False
619093573	False
643513550	False
612296198	False
606922883	False
635293737	False
637536528	False
646061345	False
635900040	False
624290619	False
619740229	False
618153827	False
649162443	False
640313756	False
614871422	False
619933803	False
614827107	False
605348110	False
616285211	False
617617068	False
648556521	False
653347508	False
616989144	False
608591586	False
646224045	False
644857631	False
627380638	False
625485667	False
634683668	False
644936649	False
617070747	False
624713254	False
651285120	False
651321032	False
639498471	False
652538330	False
612887448	False
627712294	True
637455841	True
614856489	False
648468601	False
626164511	False
642400703	False
638419079	False
633806829	False
643008689	False
608219293	False
615706882	False
626985165	False
655103089	False
633980822	False
612442118	False
620631214	False
611947581	True
605180926	False
622583737	False
614046511	False
652117784	False
618371126	False
611013415	False
619337238	False
611720404	False
615004464	False
652760531	False
624897752	False
621080098	False
620605736	False
652497527	False
630662220	False
604489041	False
638958287	False
624682094	False
614165028	False
620770924	False
604572225	False
646739106	False
631242746	False
607597394	False
649502262	False
616065805	False
624108191	False
623449878	False
623147696	False
654911588	False
645715841	True
646473990	False
623456982	False
625373419	False
650911787	False
607579174	True
639368473	False
639057101	False
626865037	False
637434712	False
627394173	False
648651364	False
609040845	False
639668106	False
656284445	False
610313128	False
625497983	False
614951575	False
637223034	False
627870682	False
615624240	False
651935858	False
620770752	False
627828084	False
632512665	False
623350516	False
633428816	False
627603123	False
627772162	False
640977524	False
621007138	False
647145782	False
604517660	False
646861298	False
627066289	True
638908674	False
635095861	False
644465883	False
647242873	False
639682661	False
632668622	False
605340969	False
630134809	False
612064002	False
654509677	False
623748251	False
634503964	False
606903321	False
638810804	False
632157805	False
638685368	False
609402233	False
653566828	False
645919503	False
623451377	False
615822068	False
623017364	False
641249546	False
628517455	False
613851320	False
655373333	False
655252866	False
656486442	False
650743980	False
641883542	False
651408302	False
635740347	False
616851878	False
636809655	False
646296880	False
622485580	False
630173540	False
622381600	False
617067598	False
616929146	False
654467756	False
645299365	False
631827779	False
637945586	False
639055581	False
626791006	False
616541223	False
636389724	False
650110937	True
646810310	False
645589937	False
629090192	False
617570371	False
655287434	False
634102630	False
633449654	False
633220887	False
623230492	False
640353995	False
633599813	False
629696693	False
645113322	False
634183100	False
649284792	False
631198750	False
618105666	False
635320539	False
631806387	True
634141964	False
632858018	False
621243571	False
636522938	False
627365605	False
639320950	False
615943972	False
621727672	False
610252447	False
655765175	False
617945486	False
641393350	False
612335185	False
619632556	False
647590630	False
650159016	False
651994428	False
637556133	False
616910075	False
649508188	False
625828873	False
620831561	False
642322815	False
654722793	False
612875514	False
622378059	False
655169837	False
621785969	False
648197901	False
624045952	False
608731578	False
648510634	False
624556882	False
647708927	False
640483830	False
654466412	False
607627141	False
614633092	False
623003143	False
632047216	False
651427614	False
652772549	False
622854828	False
645906216	False
630928545	False
646356960	False
609872413	False
623071046	False
653831046	False
608539079	False
640125917	False
646902932	False
625862525	False
653774595	False
639732002	False
604722348	False
616429551	False
625983366	False
609962691	False
626839219	False
611239044	False
646183481	False
652696843	True
645440419	False
604750719	False
644536907	False
644760624	False
644921514	False
648564827	False
613488832	False
628309964	False
606090033	False
617678271	False
606750741	False
644150283	True
616801368	False
611905393	False
639811305	False
645931748	False
640304405	False
613188875	False
640221997	False
625127486	False
645878361	False
634833382	False
651629075	False
627859172	False
648024618	False
614733776	False
634368923	False
617996826	False
656446824	True
647061789	False
633782437	False
638773688	False
624323334	False
610198600	False
641889737	False
607834631	False
639064074	False
622220116	False
623234256	False
621465639	False
609410645	False
613625587	False
626004935	True
605262992	False
621730878	False
642995960	False
651991569	False
636714299	False
645404222	False
641862500	False
617259791	False
617283215	False
621567708	False
613222635	True
605151640	False
655313781	False
629912522	False
636486976	False
604680037	False
645047854	False
623673461	False
635591790	False
630111810	True
621669259	False
654570297	False
653201842	False
623149939	False
629284426	False
625336472	False
647505608	False
605624616	False
629481293	False
643639103	False
615786236	False
624887987	False
607947393	False
627560974	False
627613909	False
622310545	False
620112827	False
608245711	False
611159289	True
654544724	False
629499562	False
629281092	False
630183785	False
628429049	False
639720348	False
612809853	True
620717098	False
607277624	False
620491730	False
642967186	False
634541186	False
625312676	False
605135515	False
627261681	False
618416232	False
619486297	False
608836217	False
610868684	False
653231508	False
652041486	False
612311888	False
638092432	False
641900572	False
619238465	False
639509610	False
620378550	False
619949868	False
635763402	False
606311945	False
651657176	False
649888253	False
611799520	False
630443956	False
647142285	False
624950855	False
635103092	False
624086646	False
623210257	False
643056664	False
606375755	False
627292459	False
626426531	False
608095551	False
656405482	False
610307555	False
653207362	False
621329240	False
639042359	False
648406543	False
639447745	False
616965324	False
620868567	False
626017152	True
631126946	False
606654358	False
619029635	True
643318694	False
623229827	False
608333869	False
651496285	False
640395491	False
652994840	False
617501702	False
623855283	False
607012160	False
619318336	False
630742406	False
656075519	False
637818062	False
634320180	False
641328284	False
618587141	False
611138146	False
631912031	False
614912718	False
627408070	False
639496050	False
655915016	False
619306606	False
638892905	False
647972575	False
633589476	False
653806943	False
632838782	False
633514073	False
610023266	True
618391255	False
615664778	False
638900192	False
652627387	False
645038447	False
641985940	False
612179394	False
604803574	False
642565210	False
632652897	False
631208728	True
628713456	False
636040997	False
654780126	False
626268154	False
619761084	False
643739358	False
627578099	False
638445665	False
605275085	False
649370993	False
646920513	False
629660701	False
636221206	False
632059797	True
649127679	False
626900045	False
615014292	False
641444738	False
620398404	False
634783312	False
614174056	False
609690088	False
648162745	False
641380153	False
608523514	False
633745936	True
608416139	False
622018172	False
611794186	False
627435522	False
620661176	False
652959064	False
655611082	False
641063849	False
621979378	False
640397741	False
647647266	False
605644092	False
631544210	False
641182304	False
608922157	False
608963586	False
617295411	False
636934379	False
607056037	False
604751862	False
621706409	False
647491177	False
634868502	False
620217907	False
619393429	False
605699322	False
648241036	False
655232539	True
616581534	False
618389334	False
634170664	False
616747326	False
608468685	False
638009607	False
635551760	False
652738985	False
637437812	True
643798309	False
618684545	False
652253560	False
613012245	True
624095475	False
652392157	False
631160307	False
606809115	False
615980887	False
620058711	False
647006524	False
605850569	False
623206490	False
653874660	False
643264472	False
621463072	False
625423345	False
646130101	False
605178609	False
643496824	False
648157669	False
625478808	False
656117515	False
604276541	False
620421984	False
617295300	False
625130981	False
646150634	False
648056476	False
604435945	False
650062168	False
612891153	False
618749294	False
622181235	False
656409540	False
651181809	False
638806198	False
630237476	False
613827159	False
654887530	False
636881739	False
617282482	False
642358179	False
609701831	False
636024916	False
644108221	False
654705125	False
655824194	True
630584953	True
613969455	False
637382163	False
641158559	False
644588664	True
638345488	False
652619220	False
620579476	False
608922065	True
631889502	False
613863510	False
614445668	False
638121751	False
619753903	True
653137669	False
628549731	False
647744668	False
641062260	False
634968493	False
632669795	False
641244590	False
610195911	False
633978883	False
606226244	False
606668230	False
630699564	False
613405523	False
644289774	True
614802191	False
625476067	False
609419396	False
638913616	False
631920222	False
639204818	False
619985656	False
645653029	False
639625677	True
654684304	False
650175768	False
653876533	False
605104868	False
607301217	False
632674309	False
636024123	False
635748017	False
618767727	False
636869549	False
621974539	False
608862500	False
652799302	False
624954686	False
618228095	False
604320354	False
646642273	False
626236010	False
613577976	False
613769743	True
638081148	False
611741449	False
638900960	False
614378632	False
645896037	False
645968705	False
629273489	False
644189316	False
610559322	False
643715252	False
641875499	False
650749397	False
633926030	False
621320606	False
623339855	False
622896698	False
614884721	False
608149271	False
609020271	False
650136760	False
644078531	False
634014432	False
635436234	False
641017419	False
625902953	False
646221447	False
604273862	False
634490070	False
643544619	False
633478772	False
618159167	False
622572383	False
611948941	False
635881650	False
627764426	False
631302824	False
645973246	False
614879371	False
638936760	False
634539756	True
607023038	False
643451515	False
654492697	False
614024065	False
651518079	False
613307337	False
613571567	False
650583527	False
637584879	False
640253340	False
640686751	False
639089361	False
633957470	False
631475755	True
625069542	False
618310151	False
624120284	False
627414835	False
651835536	False
644367164	False
625578402	False
612613467	False
614343199	False
615592915	False
610917617	False
615262524	False
614849317	False
633425875	False
605149716	False
646576130	False
627815782	False
653110890	False
620798957	False
630096970	False
611993411	False
624466036	False
647038800	False
604509631	False
606394087	False
606062112	False
607275113	False
636701143	False
653061357	False
613382654	False
621530444	False
654509054	False
604283360	False
613516200	False
617222666	False
654826807	False
610796396	False
613170296	False
616197064	False
611531869	False
629793970	False
610159329	False
642039897	False
633027706	True
609074875	False
612799767	False
633405571	False
625280646	False
624184141	False
627956174	False
628944010	False
605066829	False
617876818	False
654983448	False
655429859	False
655863678	False
610483083	False
621018276	False
656459220	False
650735316	False
646861592	False
644301033	False
621766962	False
645511870	False
632868455	False
631423752	True
653257184	False
643633513	False
642500200	False
641609805	False
640261685	False
653021166	False
612630075	False
624903360	False
639128680	False
609858953	False
634837107	False
605876043	False
639596731	False
656332426	False
639169893	False
617638889	False
647564695	False
623239006	False
647990522	False
637510299	False
654911365	False
610585735	False
604252879	False
607784443	False
624456196	False
622675110	False
618220498	False
638633626	False
634777967	False
612033966	False
634282788	False
646519910	False
612875319	False
638211228	False
632884353	False
652501556	False
612871666	False
631064534	False
612469405	False
614213904	False
635808140	False
634707540	False
604683444	False
652256159	False
647319431	False
648169609	False
647003848	False
639356725	False
620557583	False
632056482	False
625259473	False
646729708	False
614034928	False
632452283	False
621940034	False
654553704	False
648005471	False
651969686	False
649707594	False
635444416	False
631196953	False
632196436	False
607209667	False
629482931	False
611551902	False
655401989	False
619513427	False
644879750	False
611353164	False
650674461	False
651715231	False
632208118	False
613596385	False
649882575	False
617471199	False
639971211	False
646414778	False
632840859	False
605612879	False
624457566	False
614087925	False
632243986	False
627170509	False
615576249	False
606444472	False
649025743	False
615515043	False
609986965	False
648133420	False
623968574	False
607671144	False
625883767	False
654321976	False
614403701	False
649022696	False
609928583	False
623834184	False
631683970	False
627067482	False
619000600	False
641750426	False
640923112	False
655385678	False
635705175	False
616160690	False
649066810	False
619458449	False
620053160	False
646581873	False
617592952	True
627553243	False
625725020	False
652253122	False
622922737	False
615258591	False
618137641	False
648889548	False
610222087	True
608197438	False
616531714	False
624143990	False
622093841	False
633084904	False
653574553	False
610223810	False
618483915	False
607961102	False
621954168	False
615530209	False
634713595	False
626220688	False
654617004	False
619025071	False
610353178	False
626123119	False
613385259	False
644618944	False
646469933	False
610552820	False
622199192	False
645576094	False
655620236	False
639333967	False
604464893	False
624423763	False
615521710	False
642138729	False
605741026	False
623318688	False
623045012	False
645286046	False
639437284	False
642479938	False
644795145	True
655509543	False
645211335	False
648909264	True
643050980	False
647173249	False
613401319	False
634340568	False
621459925	False
611050831	False
634627413	False
631526043	False
636801066	False
624720517	False
655679732	False
649770690	False
614549565	False
624830610	False
637079017	False
622506490	False
648751908	False
612531696	False
633951397	False
614091218	False
605379445	False
652008209	False
645769494	False
616824034	False
607080866	False
644288180	False
606220088	False
613973991	False
618362758	False
629309019	False
623501404	False
640495097	False
651345970	False
638756873	False
650235826	False
607533726	False
641815905	False
654940609	False
623070419	False
647368492	False
621816927	False
650156708	False
649913614	False
619091846	False
631818269	False
612713784	False
654245421	False
655758031	False
645121952	False
625828196	False
620872816	False
639533236	False
639528762	False
656188192	False
651837104	False
650068902	False
630023687	False
624202665	False
637438480	False
634743643	False
625038800	False
618342774	False
634039314	False
644648756	False
624954308	False
614341485	False
628080734	False
613836239	False
632595628	False
634644945	False
611887045	False
618595654	False
611077195	False
608797214	False
606103726	False
638309182	False
618005217	False
607015047	False
631849908	False
622195170	False
642984060	False
616555761	False
607427771	False
610393891	False
649045395	False
645057187	False
655882690	False
653519488	False
656259515	False
645496284	False
611715718	False
649938209	False
636458132	False
626846721	False
627147445	True
626017612	False
650956727	False
652318997	False
618445345	False
624479269	False
612007770	False
610390714	False
610350310	False
646702847	False
616326298	False
647758437	False
612687426	False
624002231	False
625442312	False
620227697	False
613384137	False
643549090	False
654123893	False
606002779	False
646149882	False
648045614	False
630278015	False
649408104	False
613206096	True
653800157	False
642852731	False
615647445	False
614212652	False
656502422	False
632959046	True
646262479	False
653955706	False
616194127	False
635961981	False
651185557	False
617342644	False
610619261	False
607899738	False
640519052	False
623789960	False
646565094	False
611311919	False
623768217	False
655975380	False
650105341	False
619873397	False
640806697	False
630618873	False
638073394	False
651344309	False
627462239	True
649273232	False
647008414	False
619760205	False
613053193	False
623525053	False
650181258	False
626080678	False
639416444	False
617055505	False
636022168	False
615092229	True
632003717	False
629609742	False
605196654	False
637050141	False
615447657	False
604335005	False
630136165	False
642353248	False
642169071	False
604887707	False
629186702	False
617049227	False
619268829	False
605176839	False
650430718	False
646489938	False
637964088	False
654478080	False
612692871	False
616404139	True
653980735	False
626435349	True
609526870	False
629246500	False
619434192	False
619777936	False
649373977	False
639781537	False
636965541	False
629117647	False
650663775	False
646421001	False
613754166	False
615706524	False
617339222	False
637600969	True
650451703	False
608393781	False
649026208	False
649329258	False
633177131	True
617128705	False
626945344	False
630875600	True
645444128	False
605222066	False
623533595	False
647374618	False
607948043	False
655116802	False
609736436	False
609210505	False
606277612	False
604453364	False
650843194	False
618328997	False
633425581	False
626679654	False
625848817	False
652795705	True
609320615	False
629043392	False
623318779	False
606355589	False
619999836	False
655777308	False
653703513	False
643232080	False
652616720	False
653070536	False
616105898	False
647927143	False
650671930	False
611446500	False
637120604	False
606611973	False
622439543	False
654030197	False
641513723	False
611135744	False
656008074	False
652288298	False
629336107	False
624983401	False
631975153	False
611402000	False
640768509	False
634151479	False
642008249	False
609336429	False
630827937	False
608178361	False
642145997	False
613610982	False
644543565	False
622162494	False
606291195	False
638044020	False
626934997	False
612482622	False
605266024	False
631962886	False
645916327	False
613538887	False
635121253	False
634372494	False
650206622	False
651530756	False
630471941	False
621475193	False
632046072	False
624457058	False
625914790	False
654010367	False
647011985	False
610664949	False
651872717	False
631851497	False
604487294	False
639524323	False
624919591	False
609195499	False
624286600	False
654744324	False
637178362	True
614695504	False
633183489	False
615475986	False
634821062	False
610833114	False
646662874	False
652549041	False
653318712	False
654745956	False
610397892	False
636268408	False
654090204	False
654612201	False
624769898	False
623390987	False
613208738	False
629233455	False
641884720	False
625868144	False
651214934	False
629468896	False
635327740	False
648029097	False
635696441	False
644826828	False
642058918	False
638384782	False
633493063	False
630865470	False
647340471	False
619630279	True
631671297	False
650001354	False
627626755	False
638477663	False
638566172	False
639019264	False
634007604	True
626085734	False
655861108	True
632608865	False
627204589	False
612037559	False
625345606	False
640776454	False
638381971	False
620739615	False
640031941	False
618977857	False
638031793	False
605118910	False
625204333	False
629503704	False
636440333	False
636579779	False
650162893	False
634586692	False
650782772	False
650327592	False
615938558	False
608120223	False
624507166	False
610809346	False
606777628	False
631607752	False
613170716	False
627064029	False
640921980	False
621062244	False
647040582	False
642463425	False
604736669	False
627640892	False
622562903	False
635905828	False
627415622	False
609243871	False
625050986	False
626829818	False
626641348	False
649754245	False
650126028	False
656424231	False
606307465	False
653400561	False
650098554	False
639081789	False
643369111	False
620792487	False
645703193	False
620120382	False
635751264	False
632931891	False
644866425	False
639268102	False
620582757	False
609149642	False
645799640	False
605525701	False
613713617	False
652552634	False
633259028	False
635637790	False
613622119	False
634503667	False
627428826	False
636259332	False
653453394	False
618233783	False
636533000	False
611360901	False
605098197	False
629032721	False
621279534	False
653479827	False
650871945	False
642469126	False
614804358	False
639083228	False
616289144	False
615180964	True
620951416	False
622086509	False
609243527	False
646693434	False
653755099	False
609125160	False
620890299	False
631009430	False
627297027	False
605706696	False
616893430	False
608029018	False
648683324	False
653715136	False
639931598	False
630568099	False
653660988	False
653830466	False
637120390	False
627908602	True
604800795	False
607639011	False
617523566	False
645741486	False
647628890	True
622557451	False
648318317	False
643412346	False
631411081	False
614585774	False
636259242	False
607337922	True
623981048	False
637759200	True
639062271	False
606807258	False
652362891	False
608948768	False
611415609	False
627114983	False
613388794	False
633662774	False
608395538	False
654419781	False
646776781	False
614522166	False
633734149	False
617584582	False
624270091	False
636398262	False
611423153	False
644493508	False
642608534	False
649909843	True
635405491	False
643108076	False
642507464	False
613482402	False
610907474	False
